ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:4149,record identifiers,https://data.letterenhuis.be/ark:/24970/2006b3d1-91a1-57c0-9a01-e100ab2edcf1,object identifier,Beeldhouwwerken,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""141e2930-7492-4285-961c-a84533ea411d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8210fb5-425b-4787-a197-044d5b0e8940"", ""inverseOntologyProperty"": """"}]"
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000731,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ICONOGRAFIE\4149i.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:4149,brocade id,False,,,,,,,,,,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:4149/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schenking. Raoul Verhoeven.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a369c7e3-7310-5c1a-937d-d2def699270c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a718b2e5-d4f5-42e2-acd9-39d7366703a5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jozef Bongers.,titles proper,Dutch (language),,,,,,,,,,,,
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,e73_Titles,,,au::26041,,,,lh,lhsc,Object,9859fc03-3261-5dad-a3fb-1bea6642e0b8,kw,,au::26041:1,au::26041g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2786387"",""au::26041"",""au::26041:1"",""ark:/83110/x0/9859fc03-3261-5dad-a3fb-1bea6642e0b8"",""Jozef Bongers"",""ark:/83110/x0/55bdafbc-586c-57cf-9f21-a04e08475fe7""],""name"":""Jozef Bongers"",""ark"":""ark:/83110/x0/55bdafbc-586c-57cf-9f21-a04e08475fe7"",""uri"":""/agents/people/2786387"",""id"":""au::26041:1"",""resourceArk"":""ark:/83110/x0/9859fc03-3261-5dad-a3fb-1bea6642e0b8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9859fc03-3261-5dad-a3fb-1bea6642e0b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
