ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:276,record identifiers,https://data.letterenhuis.be/ark:/24970/9ca98929-13cf-5371-bd45-831394bbf1a5,object identifier,Voorwerpen,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d16fdaf9-1f4a-4d37-9e05-8a9057e43b3d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e97b9f08-f3f5-4333-b64e-a636f716bf69"", ""inverseOntologyProperty"": """"}]"
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright,
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tabakspijp met een bruyère ketel en een rechte steel in een lederen hoes met knipsluiting. Fabrikant: Dunhill.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000219,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:276,brocade id,False,,,,,,,,,,,,,,,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:276/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""126e3d3d-3cf1-5ef3-8512-ac246e338dd6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3b7c94d-b9ae-4845-b690-8e6594cfb786"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
