ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:29,record identifiers,https://data.letterenhuis.be/ark:/24970/0abbb864-a72f-5827-bc94-3da0b5ff30af,object identifier,Voorwerpen,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6b680c80-2c52-400d-b6bf-390787796720"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb664486-69bf-49e7-b361-6f05521e14ad"", ""inverseOntologyProperty"": """"}]"
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright,
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>FLORIS DE CUYPER, Medaille ter herinnering aan de Consciencefeesten van 1912.  Brons zonder opstaande rand, d. 64 mm, gesign. en gedat., in onderkast op de vz. links achter de hals FLORIS / DE CUYPER 1 1912, en op dezelfde wijze op de kz. tegen de rand links maar zonder datering.<br />
Vz. randschr. 181 2. HENDRIK CONSCIENCE. 1912. Halve buste 3/4 naar rechts.<br />
Kz. randschr.  STAD ANTWERPEN.  In het veld, het volledige stadswapen.<br />
Sommige ex. hebben een aangehecht boloog met draagring.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000013,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:29,brocade id,False,,,,,,,,,,,,,,,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:29/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0abbb864-a72f-5827-bc94-3da0b5ff30af,tg:lhob:29,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b6884ad7-e0b8-59a8-87fe-91ebb9a42b05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6983860-5140-4791-a160-04965a34f301"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
