ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1055,record identifiers,https://data.letterenhuis.be/ark:/24970/96ae7ede-941d-5291-8c91-7575c76c490f,object identifier,Beeldhouwwerken,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""891a533c-61e5-4fe9-a0a5-902eeaed87ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1c30253-11e3-454a-950d-c5343d3bcabd"", ""inverseOntologyProperty"": """"}]"
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
96ae7ede-941d-5291-8c91-7575c76c490f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000438,referentienummer,False,,,,,,,,,,,,,,,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1055,brocade id,False,,,,,,,,,,,,,,,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1055/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door Mevr. L. de Laet, de schoondochter van J.A. de Laet in 1936.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d56ca5b7-73d6-5ba9-86d2-7aadefc0e457"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80e43f31-c69e-41ed-a55c-ccf6f20e822f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Alfried de Laet,constructed titles,Dutch (language),,,,,,,,,,,,
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,e73_Titles,,,au::14757,,,,lh,lhsc,Object,02157697-24f3-512b-aeb9-59b582aeabac,ar,artists (visual artists),au::14757:1,au::14757g:1,,"dlod={""suggest"":[""/agents/people/1578999"",""au::14757"",""au::14757:1"",""ark:/83110/x0/02157697-24f3-512b-aeb9-59b582aeabac"",""Gustaaf M.F. Pickery"",""ark:/83110/x0/7b919ed4-2d77-5685-baa5-a686e9ce67c5""],""name"":""Gustaaf M.F. Pickery"",""ark"":""ark:/83110/x0/7b919ed4-2d77-5685-baa5-a686e9ce67c5"",""uri"":""/agents/people/1578999"",""id"":""au::14757:1"",""resourceArk"":""ark:/83110/x0/02157697-24f3-512b-aeb9-59b582aeabac"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/02157697-24f3-512b-aeb9-59b582aeabac,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
