ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1064,record identifiers,https://data.letterenhuis.be/ark:/24970/3da4f867-34d2-50f1-bd68-d324939624dc,object identifier,Beeldhouwwerken,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0c56da61-5df4-46c1-a0d7-bc56c03b3ea2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08fd1e09-f74a-4d7b-8d39-7cbaf2f288f4"", ""inverseOntologyProperty"": """"}]"
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright,
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000447,referentienummer,False,,,,,,,,,,,,,,,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1064,brocade id,False,,,,,,,,,,,,,,,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1064/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db9d8a4c-e762-56a0-a563-4e223ba6d6b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7586fcdb-2d79-48c4-8d93-e387d53ef177"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Gilson,constructed titles,Dutch (language),,,,,,,,,,,,
