ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:634,record identifiers,https://data.letterenhuis.be/ark:/24970/8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,object identifier,Voorwerpen,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7539f8b3-1a2d-4e89-a8de-2886680a6ab0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6809492f-f273-4efb-8a6a-703d21c88119"", ""inverseOntologyProperty"": """"}]"
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Speld met onregelmatige vorm. Recto: [Bovenaan een lier met links en rechts een lauwertak. Onder de lier het wapenschild van de Kring der Westvlamingen. Helemaal onderaan twee banderollen. De linkerhelft van de bovenste banderol is zwart en rechterhelft geel. De onderste banderol heeft een rode kleur]. Op de lier: 1916. Op de zwart/gele banderol: KRING DER WESTVLAMINGEN. Op de rode banderol: MEISJESAFD. Verso: [Speldje (een deel ontbreekt)]. Net boven speldje: MAUQUOY.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000536,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:634,brocade id,False,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:634/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7ae60da8-90c0-50c6-9d62-c7b32a828362"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c9877f2-b526-41d1-abc7-41794fcc94b3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Speldje Kring der Westvlamingen, Meisjesafdeling, 1916",titles proper,Dutch (language),,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_Titles,,,au::12385,,,,lh,lhob,Object,e0e098ec-06aa-51d6-8a19-e3f34841e528,ma,makers,au::12385:1,au::12385g:1,,"dlod={""suggest"":[""/agents/people/1325195"",""au::12385"",""au::12385:1"",""ark:/83110/x0/e0e098ec-06aa-51d6-8a19-e3f34841e528"",""Alfons Mauquoy"",""ark:/83110/x0/731fd4d1-0062-5cc4-b7e2-896a770a46ab""],""name"":""Alfons Mauquoy"",""ark"":""ark:/83110/x0/731fd4d1-0062-5cc4-b7e2-896a770a46ab"",""uri"":""/agents/people/1325195"",""id"":""au::12385:1"",""resourceArk"":""ark:/83110/x0/e0e098ec-06aa-51d6-8a19-e3f34841e528"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0e098ec-06aa-51d6-8a19-e3f34841e528,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b1a0c93-bdba-53a3-b4ae-adc49bafdae1,tg:lhob:634,e73_Titles,,,au::10500,,,,lh,lhob,Object,c692547a-c0eb-566e-8ac1-454d9ba87200,vb,,au::10500:1,au::10500g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1123500"",""au::10500"",""au::10500:1"",""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""Koninklijke Kring der Westvlamingen"",""ark:/83110/x0/22df8675-406a-5bd1-8117-0f9ed17466b5""],""name"":""Koninklijke Kring der Westvlamingen"",""ark"":""ark:/83110/x0/22df8675-406a-5bd1-8117-0f9ed17466b5"",""uri"":""/agents/corporate_entities/1123500"",""id"":""au::10500:1"",""resourceArk"":""ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c692547a-c0eb-566e-8ac1-454d9ba87200,,,,,,,,,,,,,,,
