ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:5712,record identifiers,https://data.letterenhuis.be/ark:/24970/bd2eb92e-66dc-580d-bdee-8f5840fd56b1,object identifier,Beeldhouwwerken,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8c05c693-999f-4320-806e-4d4a69f14194"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94a19912-3d2b-43cd-acbf-5e6e1ede8c86"", ""inverseOntologyProperty"": """"}]"
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000741,referentienummer,False,,,,,,,,,,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:5712,brocade id,False,,,,,,,,,,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:5712/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a2e9ab7-78f2-521e-b54b-cb861ffb3ae3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd60fe7d-fdf1-4b3e-9598-7c5c3803b097"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maurice Gilliams.,titles proper,Dutch (language),,,,,,,,,,,,
bd2eb92e-66dc-580d-bdee-8f5840fd56b1,tg:lhsc:5712,e73_Titles,2,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profielportret.,constructed titles,Dutch (language),,,,,,,,,,,,
