ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:652,record identifiers,https://data.letterenhuis.be/ark:/24970/b155767d-0548-584a-ab07-6086cd0c7b41,object identifier,Voorwerpen,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2101f5e4-af96-40bd-b3f8-2d9074b38b9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60e42a69-2148-4e26-80af-c0add05ed93c"", ""inverseOntologyProperty"": """"}]"
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.0,2004,No Copyright - Public Domain Mark 1.0,
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18890000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Een gekroond wapenschild met twee leeuwen als schildhouders en twee helmtekens. Onder het schild hangt een banderol]. Rondschrift: • Gemeente Moerkerke  • / FANFAREN S' CECILIA FESTIVAL 11 AUGUSTY 1889. Op banderol: RIEN / SANS / DIEU. Verso: [Rondom een parelrand: bovenaan muziekinstrumenten en onderaan een open lauwerkrans].</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000554,referentienummer,False,,,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:652,brocade id,False,,,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:652/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eaa7d0bf-3cf2-5cb5-bfc2-3805b2a4f7c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3bb579d2-2b99-41b8-88dd-e5661c83ebe1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gelegenheidspenning Festival Fanfaren S' Cecilia, Moerkerke, 1889",titles proper,Dutch (language),,,,,,,,,,,,
b155767d-0548-584a-ab07-6086cd0c7b41,tg:lhob:652,e73_Titles,,,au::21743,,,,lh,lhob,Object,c9344b7a-af60-5204-8829-9258d362d4e0,vb,,au::21743:1,au::21743g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2326501"",""au::21743"",""au::21743:1"",""ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0"",""Yver en Broedermin"",""ark:/83110/x0/b58f409e-fc9f-58d7-879a-a1e731118a45""],""name"":""Yver en Broedermin"",""ark"":""ark:/83110/x0/b58f409e-fc9f-58d7-879a-a1e731118a45"",""uri"":""/agents/corporate_entities/2326501"",""id"":""au::21743:1"",""resourceArk"":""ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9344b7a-af60-5204-8829-9258d362d4e0,,,,,,,,,,,,,,,
