ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:797,record identifiers,https://data.letterenhuis.be/ark:/24970/37983a37-c3e2-5965-a344-1943ec14e68b,object identifier,Voorwerpen,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Schrijfmachine <strong>Brother Electric</strong>.</p>
","<p>Schrijfmachine <strong>Brother Electric</strong>.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e359f20-1ccc-46c4-ad2d-7b33dbd2fa72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""190ac55d-32e0-4227-be8b-6b172fc2da07"", ""inverseOntologyProperty"": """"}]"
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.0,1998,No Copyright - Public Domain Mark 1.0,
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schrijfmachine van Walter van den Broeck.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000676,referentienummer,False,,,,,,,,,,,,,,,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:797,brocade id,False,,,,,,,,,,,,,,,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:797/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
37983a37-c3e2-5965-a344-1943ec14e68b,tg:lhob:797,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7ebc9576-7725-54de-a6be-d4fff21fe428"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19b1dff2-a780-4eab-8fa6-a46152fc9470"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
