ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:722,record identifiers,https://data.letterenhuis.be/ark:/24970/0d59cead-0e6a-5456-a01f-2fd1c1f91b63,object identifier,Voorwerpen,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c395d40b-cff1-4728-9f8c-a209d977f6be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6deea109-8fd6-432b-a5a8-8bfcaf45e33f"", ""inverseOntologyProperty"": """"}]"
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2015,No Known Copyright,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Zitbank met onderstel in wortelfineer en zwart gelakte poten.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Zitbank - onderdeel van de originele meubelset uit de werkruimte van Herman Teirlinck.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000622,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:722,brocade id,False,,,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:722/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""469a8c17-7474-5f05-8cf8-a4dea233e221"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac7bc119-caee-476f-b22d-99cbb9fcc835"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
0d59cead-0e6a-5456-a01f-2fd1c1f91b63,tg:lhob:722,e73_Titles,1,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zitbank,constructed titles,Dutch (language),,,,,,,,,,,,
