ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:408,record identifiers,https://data.letterenhuis.be/ark:/24970/dad4adfb-5ce5-5b87-9fe1-020352a12f6a,object identifier,Voorwerpen,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""df609bf1-9619-475b-b5ba-e6535bd60e3e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7187d387-76ea-4dd6-9188-4a249e642519"", ""inverseOntologyProperty"": """"}]"
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2107,In Copyright,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Speelpop op een paard.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000343,referentienummer,False,,,,,,,,,,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:408,brocade id,False,,,,,,,,,,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:408/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""90f67d09-b126-51be-9a1e-bb90c95584a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ec412d4-31ed-439c-ad9a-e54f1fd44770"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stokpop - Poppenteater Joris Jozef,titles proper,Dutch (language),,,,,,,,,,,,
dad4adfb-5ce5-5b87-9fe1-020352a12f6a,tg:lhob:408,e73_Titles,,,au::15025,,,,lh,lhob,Object,fc719e5a-0335-5fbc-9eaf-9d783c1cb07f,kw,,au::15025:1,au::15025g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1607675"",""au::15025"",""au::15025:1"",""ark:/83110/x0/fc719e5a-0335-5fbc-9eaf-9d783c1cb07f"",""Poppenteater Joris Jozef"",""ark:/83110/x0/004e404e-21d6-52b1-8ebf-acfbc7f90afb""],""name"":""Poppenteater Joris Jozef"",""ark"":""ark:/83110/x0/004e404e-21d6-52b1-8ebf-acfbc7f90afb"",""uri"":""/agents/corporate_entities/1607675"",""id"":""au::15025:1"",""resourceArk"":""ark:/83110/x0/fc719e5a-0335-5fbc-9eaf-9d783c1cb07f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc719e5a-0335-5fbc-9eaf-9d783c1cb07f,,,,,,,,,,,,,,,
