ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:935,record identifiers,https://data.letterenhuis.be/ark:/24970/8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,object identifier,Beeldhouwwerken,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cfda4d3d-58ce-41d1-88dd-9c839bd0e449"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff1946d9-e9ae-437f-907d-e93d34e32678"", ""inverseOntologyProperty"": """"}]"
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912-05-26,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000322,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:935,brocade id,False,,,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:935/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""524311aa-5156-56bc-a92c-cbce97ed6ef1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37562937-efb7-4345-aae2-4a2fb06d3e94"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodenmasker van Jan Blockx,constructed titles,Dutch (language),,,,,,,,,,,,
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,e73_Titles,,,au::2002,,,,lh,lhsc,Object,2a383f97-fec1-57b1-9bd4-17e090741127,kw,,au::2002:1,au::2002g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/214214"",""au::2002"",""au::2002:1"",""ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127"",""Jan Blockx"",""ark:/83110/x0/361fa270-e969-553b-af25-5f1c416c08f6""],""name"":""Jan Blockx"",""ark"":""ark:/83110/x0/361fa270-e969-553b-af25-5f1c416c08f6"",""uri"":""/agents/people/214214"",""id"":""au::2002:1"",""resourceArk"":""ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
