ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:432,record identifiers,https://data.letterenhuis.be/ark:/24970/7053f956-b38e-5665-9d1c-2f0331347ec9,object identifier,Voorwerpen,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b1c890e-a8c0-4d5b-bdda-37f8c2b72d39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""292a0236-c4d5-457e-b482-db400edfb905"", ""inverseOntologyProperty"": """"}]"
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,2010,No Known Copyright,
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Recto: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. M. VERMEIREN. Verso: [Centrale afbeelding van een vaandelstok en vaandel met daarop de tekst: VLAGGENFEEST / STAD ANTWERPEN / 18 OOGST]. Onder het vaandel staat het jaartal 1895 geflankeerd door de initialen M. en V. Met decoratief draagoog.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000367,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:432,brocade id,False,,,,,,,,,,,,,,,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:432/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7053f956-b38e-5665-9d1c-2f0331347ec9,tg:lhob:432,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be835438-b530-5bea-9aad-54a9c41f1727"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d87525e-0543-4fa7-a0e6-264bb4cd369f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
