ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:365,record identifiers,https://data.letterenhuis.be/ark:/24970/55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,object identifier,Voorwerpen,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63775c2c-0e8f-42f3-97c3-55ec3607909a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd811624-a628-4bca-9401-113977870eb0"", ""inverseOntologyProperty"": """"}]"
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000301,referentienummer,False,,,,,,,,,,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:365,brocade id,False,,,,,,,,,,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:365/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ae92bbba-2125-5b74-bba1-fb16312889b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69fc559f-dd8c-46bf-820f-75b74a4fdcbe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bril van Jef Alpaerts,titles proper,Dutch (language),,,,,,,,,,,,
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,e73_Titles,,,au::360,,,,lh,lhob,Object,49740e18-bd0f-52e3-b914-7396c9622603,kw,,au::360:1,au::360g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/38520"",""au::360"",""au::360:1"",""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""Jef Alpaerts"",""ark:/83110/x0/56e60ffa-e08e-5655-b5df-566a84c3f26e""],""name"":""Jef Alpaerts"",""ark"":""ark:/83110/x0/56e60ffa-e08e-5655-b5df-566a84c3f26e"",""uri"":""/agents/people/38520"",""id"":""au::360:1"",""resourceArk"":""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603,,,,,,,,,,,,,,,
