ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:418,record identifiers,https://data.letterenhuis.be/ark:/24970/8f33344a-cec6-542a-8ee4-021cb1b3f60c,object identifier,Beeldhouwwerken,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7250f881-f2b8-49c3-a4b8-a39e5b1ce05b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7579499-a748-4935-90b3-095a0692feb9"", ""inverseOntologyProperty"": """"}]"
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Met voetstuk, vooraan afgerond</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000022,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:418,brocade id,False,,,,,,,,,,,,,,,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:418/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,,e73_LegacyInformation,4,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Aankoop L. Severeyns, 1935, voor 500 BEF, samen met tien andere borstbeelden.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18cf00ca-489c-5bef-86df-62089e0b612e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf19caec-96b6-4d43-bade-d9430ffc1f12"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Benoit,constructed titles,Dutch (language),,,,,,,,,,,,
