ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:947,record identifiers,https://data.letterenhuis.be/ark:/24970/50d950eb-4e24-56cd-a252-f3a42bbf9247,object identifier,Beeldhouwwerken,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5a02171-bd96-4ce9-ba63-06cd10dcb97b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b35b78f-f398-4489-9b5a-4bfda373e207"", ""inverseOntologyProperty"": """"}]"
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952-06-24,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000333,referentienummer,False,,,,,,,,,,,,,,,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:947,brocade id,False,,,,,,,,,,,,,,,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:947/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8151370-c473-51e8-b314-3075612ed477"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21202a6f-d6d9-45da-aeba-f8ae1e798439"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afdruk linkerhand van Lodewijk  Mortelmans,constructed titles,Dutch (language),,,,,,,,,,,,
