ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:657,record identifiers,https://data.letterenhuis.be/ark:/24970/afa918e4-2af9-5440-a31e-0be0be4f8a86,object identifier,Beeldhouwwerken,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""badb44e8-2397-438c-89e4-6d873fd94187"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e621d9b-158e-487c-9f68-ecd48c334541"", ""inverseOntologyProperty"": """"}]"
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,2024,In Copyright,
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000064,referentienummer,False,,,,,,,,,,,,,,,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:657,brocade id,False,,,,,,,,,,,,,,,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:657/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""01c6eed6-674f-5405-8357-5f0602206c19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22c485d6-0dff-4832-ac60-f66579d35314"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
afa918e4-2af9-5440-a31e-0be0be4f8a86,tg:lhsc:657,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adolf Verspreeuwen,constructed titles,Dutch (language),,,,,,,,,,,,
