ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:225,record identifiers,https://data.letterenhuis.be/ark:/24970/48710dde-ab8a-533a-b049-02b36607fc40,object identifier,Voorwerpen,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b66de056-ab1d-4529-ba8b-d483121a1291"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e8d651b-345c-4fef-89c1-71aa70e0fc54"", ""inverseOntologyProperty"": """"}]"
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Pijp uit pijpaarde van Scouflaire à Onnaing</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000174,referentienummer,False,,,,,,,,,,,,,,,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:225,brocade id,False,,,,,,,,,,,,,,,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:225/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e38ddf43-ed4d-524f-bb2f-2dd9aaf46b10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca354f36-a304-4041-b24a-8774c3e94ba4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
