ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:789,record identifiers,https://data.letterenhuis.be/ark:/24970/c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,object identifier,Beeldhouwwerken,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1e31f10f-be1d-4259-8520-abea823bceff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e73fdc0-c51f-4822-82ae-9e0202abb418"", ""inverseOntologyProperty"": """"}]"
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geen voetstuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000184,referentienummer,False,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:789,brocade id,False,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:789/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10098c18-9925-531f-9e2b-97d8b8a5515c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e11be1d3-7e7d-4705-8940-df516f6840be"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,August Vermeylen,constructed titles,Dutch (language),,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_Titles,,,au::13625,,,,lh,lhsc,Object,ab799cf7-ee13-5db6-b7d3-12f4627490f1,ar,artists (visual artists),au::13625:1,au::13625g:1,,"dlod={""suggest"":[""/agents/people/1457875"",""au::13625"",""au::13625:1"",""ark:/83110/x0/ab799cf7-ee13-5db6-b7d3-12f4627490f1"",""Oscar Némon"",""ark:/83110/x0/91aa052c-a2bb-5085-81a8-a06ff7c87120""],""name"":""Oscar Némon"",""ark"":""ark:/83110/x0/91aa052c-a2bb-5085-81a8-a06ff7c87120"",""uri"":""/agents/people/1457875"",""id"":""au::13625:1"",""resourceArk"":""ark:/83110/x0/ab799cf7-ee13-5db6-b7d3-12f4627490f1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ab799cf7-ee13-5db6-b7d3-12f4627490f1,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,e73_Titles,,,au::19734,,,,lh,lhsc,Object,8439dfe3-863b-51ff-bbfb-20e5c78b016e,kw,,au::19734:1,au::19734g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2111538"",""au::19734"",""au::19734:1"",""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""August Vermeylen"",""ark:/83110/x0/68c0e603-06a9-5556-9411-aa9c6d4df406""],""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/68c0e603-06a9-5556-9411-aa9c6d4df406"",""uri"":""/agents/people/2111538"",""id"":""au::19734:1"",""resourceArk"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
