ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1024,record identifiers,https://data.letterenhuis.be/ark:/24970/07a46c3b-de09-57ad-8c5e-fd8103ee16f1,object identifier,Beeldhouwwerken,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a55f6c83-feda-488a-8933-aa02a6f7f58b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d1d16f3-5314-44f9-a6f1-d6ef683c24bf"", ""inverseOntologyProperty"": """"}]"
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-01-13,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Aangezichtsmasker zonder voorhoofd en oren. Geen steunrand.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000408,referentienummer,False,,,,,,,,,,,,,,,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1024,brocade id,False,,,,,,,,,,,,,,,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1024/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
07a46c3b-de09-57ad-8c5e-fd8103ee16f1,tg:lhsc:1024,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a93a48a0-d1e4-5062-ab4a-c75713e43704"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bb65b62-a16f-4482-b286-c8bec0463a6f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
