ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:900,record identifiers,https://data.letterenhuis.be/ark:/24970/2abc0433-04b1-548b-9235-4b71c756033d,object identifier,Beeldhouwwerken,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a19c658e-08a2-41e8-aa93-d8ef8c1b784a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69a23cc4-0c88-46ac-9136-392195ba7270"", ""inverseOntologyProperty"": """"}]"
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
2abc0433-04b1-548b-9235-4b71c756033d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000288,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:900,brocade id,False,,,,,,,,,,,,,,,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:900/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a5ccccf3-f79f-553c-af41-dfdf239fc042"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc2805c7-4610-4b36-bc44-e9088d6eacc5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leopold de Wael,constructed titles,Dutch (language),,,,,,,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,e73_Titles,,,au::1002,,,,lh,lhsc,Object,308272b0-5c3c-5c9f-8902-b6ceb0b0fed4,ar,artists (visual artists),au::1002:1,au::1002g:1,,"dlod={""suggest"":[""/agents/people/107214"",""au::1002"",""au::1002:1"",""ark:/83110/x0/308272b0-5c3c-5c9f-8902-b6ceb0b0fed4"",""Alphons Lambert Baggen"",""ark:/83110/x0/c473d175-e625-5fa9-84a4-aef3dd2b7bce""],""name"":""Alphons Lambert Baggen"",""ark"":""ark:/83110/x0/c473d175-e625-5fa9-84a4-aef3dd2b7bce"",""uri"":""/agents/people/107214"",""id"":""au::1002:1"",""resourceArk"":""ark:/83110/x0/308272b0-5c3c-5c9f-8902-b6ceb0b0fed4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/308272b0-5c3c-5c9f-8902-b6ceb0b0fed4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,e73_Titles,,,au::20927,,,,lh,lhsc,Object,f76b2e5a-e3f1-5e69-8353-4d24a33df928,kw,,au::20927:1,au::20927g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2239189"",""au::20927"",""au::20927:1"",""ark:/83110/x0/f76b2e5a-e3f1-5e69-8353-4d24a33df928"",""Leopold de Wael"",""ark:/83110/x0/613291c8-c982-516f-84b7-2a217fa654fa""],""name"":""Leopold de Wael"",""ark"":""ark:/83110/x0/613291c8-c982-516f-84b7-2a217fa654fa"",""uri"":""/agents/people/2239189"",""id"":""au::20927:1"",""resourceArk"":""ark:/83110/x0/f76b2e5a-e3f1-5e69-8353-4d24a33df928"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f76b2e5a-e3f1-5e69-8353-4d24a33df928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
