ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:7168,record identifiers,https://data.letterenhuis.be/ark:/24970/20301903-0f38-521a-8cb9-6c171fe4fa1c,object identifier,Beeldhouwwerken,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""82af1844-d317-4be6-ba47-e2a61cb0600d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fc5fac6-c081-4d74-85cc-743e57ff8f4f"", ""inverseOntologyProperty"": """"}]"
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,tg:lhsc:7168,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,circa,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000755,referentienummer,False,,,,,,,,,,,,,,,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:7168,brocade id,False,,,,,,,,,,,,,,,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:7168/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
20301903-0f38-521a-8cb9-6c171fe4fa1c,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door &quot;De Librije&quot;.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
