ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1012,record identifiers,https://data.letterenhuis.be/ark:/24970/d809757c-6092-562b-867c-de71d9c64d48,object identifier,Beeldhouwwerken,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eca4cb99-b503-4be5-9eee-86bee58ea283"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16e4856b-d40a-43ef-b442-5039e139cf94"", ""inverseOntologyProperty"": """"}]"
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright,
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938-03-23,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000397,referentienummer,False,,,,,,,,,,,,,,,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1012,brocade id,False,,,,,,,,,,,,,,,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1012/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschonken door Joris de Maegt op 4 april 1946.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
d809757c-6092-562b-867c-de71d9c64d48,tg:lhsc:1012,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be921df4-cbeb-59f7-91a2-3d341e928115"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30158b11-2142-4008-94e4-a396af210f55"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
