ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:695,record identifiers,https://data.letterenhuis.be/ark:/24970/6106ae53-85b6-574d-b2c2-fcdb66051e39,object identifier,Beeldhouwwerken,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d7a473f5-7ead-4efd-9989-7bbb599753d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71eb4a05-90fa-468a-bcd1-24fb2441897e"", ""inverseOntologyProperty"": """"}]"
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.0,1993,No Copyright - Public Domain Mark 1.0,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gemonteerd op een rond concaaf geprofileerd voetstuk, eveneens in marmer.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000098,referentienummer,False,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:695,brocade id,False,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:695/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5830c80-6879-5384-bbf7-db837749f816"", ""ontologyProperty"": """", ""resourceXresourceId"": ""685a91ba-a2e6-4969-a647-71cab6c43f7e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Ignaas de Beucker,constructed titles,Dutch (language),,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_Titles,,,au::8447,,,,lh,lhsc,Object,790b6aee-75b7-58c7-bae7-322fefed26ca,ar,artists (visual artists),au::8447:1,au::8447g:1,,"dlod={""suggest"":[""/agents/people/903829"",""au::8447"",""au::8447:1"",""ark:/83110/x0/790b6aee-75b7-58c7-bae7-322fefed26ca"",""Frans van Havermaet"",""ark:/83110/x0/e9faa508-44b0-5827-ac66-03815b2c9d5d""],""name"":""Frans van Havermaet"",""ark"":""ark:/83110/x0/e9faa508-44b0-5827-ac66-03815b2c9d5d"",""uri"":""/agents/people/903829"",""id"":""au::8447:1"",""resourceArk"":""ark:/83110/x0/790b6aee-75b7-58c7-bae7-322fefed26ca"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/790b6aee-75b7-58c7-bae7-322fefed26ca,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106ae53-85b6-574d-b2c2-fcdb66051e39,tg:lhsc:695,e73_Titles,,,au::1754,,,,lh,lhsc,Object,beaf8f23-a392-5888-8a00-83be39687d1e,kw,,au::1754:1,au::1754g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/187678"",""au::1754"",""au::1754:1"",""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""Jan Ignaas de Beucker"",""ark:/83110/x0/7004af23-84c3-540a-9345-c835e92862e5""],""name"":""Jan Ignaas de Beucker"",""ark"":""ark:/83110/x0/7004af23-84c3-540a-9345-c835e92862e5"",""uri"":""/agents/people/187678"",""id"":""au::1754:1"",""resourceArk"":""ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beaf8f23-a392-5888-8a00-83be39687d1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
