ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:9417,record identifiers,https://data.letterenhuis.be/ark:/24970/102174a0-7b53-5909-b4b9-b88279f76911,object identifier,Beeldhouwwerken,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7eae6bb3-d7b0-4661-8ae8-d2e1b6a752ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a8d219a-2c0c-4fd9-bf88-a247ee0f55cd"", ""inverseOntologyProperty"": """"}]"
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright,
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19160130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000814,referentienummer,False,,,,,,,,,,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:9417,brocade id,False,,,,,,,,,,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:9417/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""09bcdb97-0e92-5ad3-8cf6-04949c930257"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de517ceb-e031-493b-9720-b3fbe020f70c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afdruk linkerhand van Edward Keurvels,constructed titles,Dutch (language),,,,,,,,,,,,
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_Titles,,,au::10236,,,,lh,lhsc,Object,77f80908-578d-5e22-b42e-b86ea48283df,kw,,au::10236:1,au::10236g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1095252"",""au::10236"",""au::10236:1"",""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""Edward Keurvels"",""ark:/83110/x0/98b35fd5-40e0-50e5-9965-31aaaf6b1ab1""],""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/98b35fd5-40e0-50e5-9965-31aaaf6b1ab1"",""uri"":""/agents/people/1095252"",""id"":""au::10236:1"",""resourceArk"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
