ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:736,record identifiers,https://data.letterenhuis.be/ark:/24970/92a719ae-e1a9-50df-ba85-a89e6ab38c4a,object identifier,Beeldhouwwerken,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3cee87d8-f8c8-4570-ae2e-66a3249e28c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c3340a6-488c-45ec-a6e4-877d33bcd75c"", ""inverseOntologyProperty"": """"}]"
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ovaalvormig</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000135,referentienummer,False,,,,,,,,,,,,,,,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:736,brocade id,False,,,,,,,,,,,,,,,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:736/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4827ff05-ecc1-5559-b816-cfd08d682e62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce201d09-c47a-4071-8c9a-58212f12a89d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Domien Sleeckx,constructed titles,Dutch (language),,,,,,,,,,,,
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_Titles,,,au::54712,,,,lh,lhsc,Object,b1a3d198-87c1-5f68-995b-1938f92119fc,ar,artists (visual artists),au::54712:1,au::54712g:1,,"dlod={""suggest"":[""/agents/people/5854184"",""au::54712"",""au::54712:1"",""ark:/83110/x0/b1a3d198-87c1-5f68-995b-1938f92119fc"",""Jean Joseph Jacquet"",""ark:/83110/x0/01a978b5-e4e4-5e20-80d4-33ac3fc099e6""],""name"":""Jean Joseph Jacquet"",""ark"":""ark:/83110/x0/01a978b5-e4e4-5e20-80d4-33ac3fc099e6"",""uri"":""/agents/people/5854184"",""id"":""au::54712:1"",""resourceArk"":""ark:/83110/x0/b1a3d198-87c1-5f68-995b-1938f92119fc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1a3d198-87c1-5f68-995b-1938f92119fc,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
