ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:233,record identifiers,https://data.letterenhuis.be/ark:/24970/1f68222a-eb92-5fad-92d0-f3e3dd78933f,object identifier,Voorwerpen,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aee66db8-8a05-4a1b-acac-d05a4d14b0bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1db86e91-2cda-4042-8fed-8b4db54503dc"", ""inverseOntologyProperty"": """"}]"
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Houten ketel, met een gebogen steel. Kop met een vlakke onderzijde om op tafel te zetten. Fabrikant: Ropp.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000181,referentienummer,False,,,,,,,,,,,,,,,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:233,brocade id,False,,,,,,,,,,,,,,,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:233/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
1f68222a-eb92-5fad-92d0-f3e3dd78933f,tg:lhob:233,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5762285e-18a0-58ff-ae67-0ea2e8f8eaa7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ed3fc20-9e1e-4f5f-9093-110958505dc3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
