ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1165,record identifiers,https://data.letterenhuis.be/ark:/24970/2442f4ff-517a-596c-b491-419e5fcbc1d7,object identifier,Beeldhouwwerken,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0328e801-b8c0-4138-a476-64226256c787"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd7186d2-e5ba-4ae0-8680-e9155e53b4ef"", ""inverseOntologyProperty"": """"}]"
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.0,2001,No Copyright - Public Domain Mark 1.0,
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000547,referentienummer,False,,,,,,,,,,,,,,,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1165,brocade id,False,,,,,,,,,,,,,,,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1165/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""429924ac-8c49-5efc-a8b8-69da507af94a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e62b3943-72b3-430a-aa34-8d71568e883d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Corneel van Ryswyck,constructed titles,Dutch (language),,,,,,,,,,,,
