ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:416,record identifiers,https://data.letterenhuis.be/ark:/24970/a6e2381c-7847-51ec-af1b-da3f0c6ce595,object identifier,Beeldhouwwerken,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""026a3478-445b-4b83-83c9-a7e6bba67db1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6829782a-856d-48dc-b93d-5cf3d18b3f20"", ""inverseOntologyProperty"": """"}]"
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.0,1998,No Copyright - Public Domain Mark 1.0,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18830000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,tg:lhsc:416,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Buste met achteraan een hoog voetstuk, onderaan eindigend op een kapiteelvormige voetplaat met twee voluten. Over de rechterschouder, een mantelfragment, gedrapeerd over het middenrif en het rechterzijvlak. Links, onder de buste, een lier, omkranst met een met linten gebonden lauwerkroon.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000020,referentienummer,False,,,,,,,,,,,,,,,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:416,brocade id,False,,,,,,,,,,,,,,,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:416/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
a6e2381c-7847-51ec-af1b-da3f0c6ce595,,e73_LegacyInformation,4,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
