ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:311,record identifiers,https://data.letterenhuis.be/ark:/24970/996562ab-7336-5ae0-aa82-88e74ac3c714,object identifier,Voorwerpen,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d1240a2-f64f-4ecf-9e2c-84f6d0c695e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c598bf9-0138-4e4e-8949-82d4929feba8"", ""inverseOntologyProperty"": """"}]"
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright,
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Metalen montuur met schildpad, ronde glazen en gekrulde veren.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000250,referentienummer,False,,,,,,,,,,,,,,,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:311,brocade id,False,,,,,,,,,,,,,,,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:311/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a5decdd3-42d9-51ae-90b3-105698f477b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb09315e-5feb-41a5-ab53-15bd82f53800"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
