ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:117,record identifiers,https://data.letterenhuis.be/ark:/24970/5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,object identifier,Voorwerpen,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5906ab1f-b703-4f13-b8b8-8f190f050ad4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd308324-d1e3-4754-a5dd-15a36c7eaa07"", ""inverseOntologyProperty"": """"}]"
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,2025,In Copyright,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Houten passerdoos met de volledige originele inhoud.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000075,referentienummer,False,,,,,,,,,,,,,,,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:117,brocade id,False,,,,,,,,,,,,,,,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:117/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9a5575d9-ad17-51aa-86ca-11e522ee3682"", ""ontologyProperty"": """", ""resourceXresourceId"": ""574e52e1-dbc0-44ee-8577-2113d0d62d3d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
