ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1301,record identifiers,https://data.letterenhuis.be/ark:/24970/e32b45f4-e6e7-5e22-9a50-c6c72236772d,object identifier,Beeldhouwwerken,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e0f25833-19ed-4547-94b5-f7af8deda2aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a751a21b-9d89-4b53-8405-6f505b012c93"", ""inverseOntologyProperty"": """"}]"
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000641,referentienummer,False,,,,,,,,,,,,,,,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1301,brocade id,False,,,,,,,,,,,,,,,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1301/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d7720aaf-171a-503e-bd48-5b07fcb0ec83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a21f1cd9-cdba-45a3-8642-5afd443fdb1c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
e32b45f4-e6e7-5e22-9a50-c6c72236772d,tg:lhsc:1301,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eugène Traey,constructed titles,Dutch (language),,,,,,,,,,,,
