ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1227,record identifiers,https://data.letterenhuis.be/ark:/24970/eda025cc-1d04-5df6-9c03-99bdfca7c0f7,object identifier,Beeldhouwwerken,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c970feb8-3036-4469-9676-f090aaef5c9c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d91ca03c-3994-4851-bd06-343f1e294087"", ""inverseOntologyProperty"": """"}]"
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Sokkel: kubusvormig, gips</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000595,referentienummer,False,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1227,brocade id,False,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1227/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d36ccdd4-d52e-5423-883b-388ad03fdcaa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2737af1e-d5f1-4146-b547-ccb00694703a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alfons Christiaens,constructed titles,Dutch (language),,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_Titles,,,au::10614,,,,lh,lhsc,Object,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,e73_Titles,,,au::3849,,,,lh,lhsc,Object,611d7190-2013-56d4-84e7-192362e2200f,kw,,au::3849:1,au::3849g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/411843"",""au::3849"",""au::3849:1"",""ark:/83110/x0/611d7190-2013-56d4-84e7-192362e2200f"",""Fons Christiaens"",""ark:/83110/x0/aa1915b0-d4aa-5a7a-b57b-eaf4d3579d26""],""name"":""Fons Christiaens"",""ark"":""ark:/83110/x0/aa1915b0-d4aa-5a7a-b57b-eaf4d3579d26"",""uri"":""/agents/people/411843"",""id"":""au::3849:1"",""resourceArk"":""ark:/83110/x0/611d7190-2013-56d4-84e7-192362e2200f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/611d7190-2013-56d4-84e7-192362e2200f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
