ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1237,record identifiers,https://data.letterenhuis.be/ark:/24970/376cd848-ee90-57f5-b243-a0ee3a387e3d,object identifier,Beeldhouwwerken,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""000c0360-3542-4127-b78e-2844e7534e6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5fcbf0b0-6978-4204-8165-de8359a5156c"", ""inverseOntologyProperty"": """"}]"
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
376cd848-ee90-57f5-b243-a0ee3a387e3d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000605,referentienummer,False,,,,,,,,,,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dit beeld kwam samen met twee houten beelden van Leopold van Esbroeck van het Stadhuis. Het is Van Esbroeck die ons telefonisch de informatie over dit beeld verstrekte.,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1237,brocade id,False,,,,,,,,,,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1237/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""318bd371-37b3-5e31-9c0a-457d8f0fbe01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6126d93a-f216-480b-ad02-ddb0688f3d2f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frans de Vos,constructed titles,Dutch (language),,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,e73_Titles,,,au::2791,,,,lh,lhsc,Object,3e2d584e-1cb6-5b2e-af5e-11a344e10ec2,ar,artists (visual artists),au::2791:1,au::2791g:1,,"dlod={""suggest"":[""/agents/people/298637"",""au::2791"",""au::2791:1"",""ark:/83110/x0/3e2d584e-1cb6-5b2e-af5e-11a344e10ec2"",""Cyriel de Brauwer"",""ark:/83110/x0/e91121b4-3c6c-5761-89a4-14b70ad240b3""],""name"":""Cyriel de Brauwer"",""ark"":""ark:/83110/x0/e91121b4-3c6c-5761-89a4-14b70ad240b3"",""uri"":""/agents/people/298637"",""id"":""au::2791:1"",""resourceArk"":""ark:/83110/x0/3e2d584e-1cb6-5b2e-af5e-11a344e10ec2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e2d584e-1cb6-5b2e-af5e-11a344e10ec2,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,e73_Titles,,,au::20686,,,,lh,lhsc,Object,41d148ec-3d8a-59c2-857e-189db5355de5,kw,,au::20686:1,au::20686g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2213402"",""au::20686"",""au::20686:1"",""ark:/83110/x0/41d148ec-3d8a-59c2-857e-189db5355de5"",""Frans de Vos"",""ark:/83110/x0/d45308f2-b573-5ab3-8387-ce5c6eeb4d4e""],""name"":""Frans de Vos"",""ark"":""ark:/83110/x0/d45308f2-b573-5ab3-8387-ce5c6eeb4d4e"",""uri"":""/agents/people/2213402"",""id"":""au::20686:1"",""resourceArk"":""ark:/83110/x0/41d148ec-3d8a-59c2-857e-189db5355de5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41d148ec-3d8a-59c2-857e-189db5355de5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
