ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhob:152,record identifiers,https://data.letterenhuis.be/ark:/24970/7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,object identifier,Voorwerpen,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e7ad6947-bacf-4ec8-a3f5-de5fc1c6115c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9740921d-4fc1-4717-9a15-1c9bb1e25037"", ""inverseOntologyProperty"": """"}]"
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.0,1975,No Copyright - Public Domain Mark 1.0,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ob/000000111,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhob:152,brocade id,False,,,,,,,,,,,,,,,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhob:152/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0dd16c95-171b-5e1f-9fd6-90216fa243be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c08b7b49-6d55-4c81-81d0-748512c365b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stempel van Jan van Droogenbroeck,titles proper,Dutch (language),,,,,,,,,,,,
