ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhsc:1057,record identifiers,https://data.letterenhuis.be/ark:/24970/9e1290f4-22cb-51f5-a34a-b364908fc01d,object identifier,Beeldhouwwerken,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cefeccc5-5e07-4c9a-97be-b4f87e03a8ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94e3dfdc-6489-482a-9e36-afb8c18f1852"", ""inverseOntologyProperty"": """"}]"
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright,
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/sc/000000440,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhsc:1057,brocade id,False,,,,,,,,,,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhsc:1057/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1e13707f-5dd2-5d69-9197-866744e3a40c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57661d0d-90ac-4aff-994e-c074be816bf8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hendrik Vanhasbroeck,constructed titles,Dutch (language),,,,,,,,,,,,
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,e73_Titles,,,au::6423,,,,lh,lhsc,Object,63532736-0040-5816-a57b-6c72b1913d67,ar,artists (visual artists),au::6423:1,au::6423g:1,,"dlod={""suggest"":[""/agents/people/687261"",""au::6423"",""au::6423:1"",""ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67"",""Leopold van Esbroeck"",""ark:/83110/x0/6ef66ba6-146e-5db5-89d0-b2b0f5d58052""],""name"":""Leopold van Esbroeck"",""ark"":""ark:/83110/x0/6ef66ba6-146e-5db5-89d0-b2b0f5d58052"",""uri"":""/agents/people/687261"",""id"":""au::6423:1"",""resourceArk"":""ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63532736-0040-5816-a57b-6c72b1913d67,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
