ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:17778,record identifiers,https://data.letterenhuis.be/ark:/24970/7558cb0d-bb62-5efa-bdf0-e351603793fc,object identifier,Brieven,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eac6798b-710a-41bb-ae3d-ebcf902ee463"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13fbe092-2307-415b-b08c-10e8b7b6c875"", ""inverseOntologyProperty"": """"}]"
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1935-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000017073,referentienummer,False,,,,,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:17778,brocade id,False,,,,,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:17778/N,brocade url,False,,,,,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""11ea7feb-a81b-5cf3-95b7-5533781c9645"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ae2ad7f-7ffb-4ebb-ba16-6a61eb6dbb4c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7558cb0d-bb62-5efa-bdf0-e351603793fc,tg:lhbr:17778,e73_Titles,,,au::2549,,,,lhbr,lhbr,Brief,a002ebfc-4374-5c01-a323-133551e13c25,bs,,au::2549:1,au::2549g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/272743"",""au::2549"",""au::2549:1"",""ark:/83110/x0/a002ebfc-4374-5c01-a323-133551e13c25"",""Tjeerd Bottema"",""ark:/83110/x0/6f8d3294-404e-55ff-80fc-bab1b011f514""],""name"":""Tjeerd Bottema"",""ark"":""ark:/83110/x0/6f8d3294-404e-55ff-80fc-bab1b011f514"",""uri"":""/agents/people/272743"",""id"":""au::2549:1"",""resourceArk"":""ark:/83110/x0/a002ebfc-4374-5c01-a323-133551e13c25"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a002ebfc-4374-5c01-a323-133551e13c25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
