ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
74aad692-45e5-5aa0-83bd-a71834cc0ec9,tg:lhbr:288690,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:288690,record identifiers,https://data.letterenhuis.be/ark:/24970/74aad692-45e5-5aa0-83bd-a71834cc0ec9,object identifier,Brieven,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8387a93c-dc79-41fa-b203-c1ae0d162d46"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d02fba0e-626b-479e-8185-b0a2b3775dda"", ""inverseOntologyProperty"": """"}]"
74aad692-45e5-5aa0-83bd-a71834cc0ec9,tg:lhbr:288690,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,tg:lhbr:288690,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,tg:lhbr:288690,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,tg:lhbr:288690,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000277197,referentienummer,False,,,,,,,,,,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:288690,brocade id,False,,,,,,,,,,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:288690/N,brocade url,False,,,,,,,,,,,,,,,
74aad692-45e5-5aa0-83bd-a71834cc0ec9,tg:lhbr:288690,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc02b18d-99ae-5277-9676-4761c354a951"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec14558d-f399-4d81-9414-44cafcbd83da"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
