ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:163427,record identifiers,https://data.letterenhuis.be/ark:/24970/6dedb156-6944-572e-9657-ceb1cb9d406a,object identifier,Brieven,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aeeddb87-fa54-4a72-8cbb-8830490a8bdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""192b827c-bd9a-4684-9235-89166f280dd8"", ""inverseOntologyProperty"": """"}]"
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,2043,In Copyright,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1928,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000154178,referentienummer,False,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:163427,brocade id,False,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:163427/N,brocade url,False,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 brgr,groepsbeschrijving,False,26,brgr,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d3fb119-1ef7-5a7a-9dfa-e727f99cdc27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""faf443b8-ecdb-490f-80b7-91bc4fd506a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_Titles,,,au::21672,,,,lhbr,lhbr,Brief,93493094-5b06-5dac-9d44-629dc349332e,bs,,au::21672:1,au::21672g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2318904"",""au::21672"",""au::21672:1"",""ark:/83110/x0/93493094-5b06-5dac-9d44-629dc349332e"",""Leo Wouters"",""ark:/83110/x0/8d02ac0c-ee01-5c34-bb6d-214a90c52fa3""],""name"":""Leo Wouters"",""ark"":""ark:/83110/x0/8d02ac0c-ee01-5c34-bb6d-214a90c52fa3"",""uri"":""/agents/people/2318904"",""id"":""au::21672:1"",""resourceArk"":""ark:/83110/x0/93493094-5b06-5dac-9d44-629dc349332e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93493094-5b06-5dac-9d44-629dc349332e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dedb156-6944-572e-9657-ceb1cb9d406a,tg:lhbr:163427,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
