ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
69da874f-c910-5954-9ff4-ee493a8e90b8,tg:lhbr:89894,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:89894,record identifiers,https://data.letterenhuis.be/ark:/24970/69da874f-c910-5954-9ff4-ee493a8e90b8,object identifier,Brieven,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""67a14663-72fe-433f-9a67-1800dffbf7a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""608b5aa8-bbdb-45c5-a6d4-f8192499201e"", ""inverseOntologyProperty"": """"}]"
69da874f-c910-5954-9ff4-ee493a8e90b8,tg:lhbr:89894,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright,
69da874f-c910-5954-9ff4-ee493a8e90b8,tg:lhbr:89894,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,tg:lhbr:89894,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1932-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,tg:lhbr:89894,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000084277,referentienummer,False,,,,,,,,,,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:89894,brocade id,False,,,,,,,,,,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:89894/N,brocade url,False,,,,,,,,,,,,,,,
69da874f-c910-5954-9ff4-ee493a8e90b8,tg:lhbr:89894,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1025059e-fed1-5ba5-86dc-50ab8e4a6511"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be0c234d-14e9-4171-87f4-b5a1dbc65b65"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
