ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:250435,record identifiers,https://data.letterenhuis.be/ark:/24970/782413df-f3b7-5487-8995-26721004f451,object identifier,Brieven,,,,,,
782413df-f3b7-5487-8995-26721004f451,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b72c2430-4d58-444b-8d25-753d2dd48c47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa7afd2d-858d-4296-ae25-a9dfc5fe04d6"", ""inverseOntologyProperty"": """"}]"
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000239310,referentienummer,False,,,,,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:250435,brocade id,False,,,,,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:250435/N,brocade url,False,,,,,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""347a59d2-22a6-5998-9056-9b5f28657bb4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a821d4c-eacd-47ab-8c80-b139892ac83d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
782413df-f3b7-5487-8995-26721004f451,tg:lhbr:250435,e73_Titles,,,au::10491,,,,lhbr,lhbr,Brief,f55a8be2-4c95-54e5-9485-65955a7fe2ef,bs,,au::10491:1,au::10491g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1122537"",""au::10491"",""au::10491:1"",""ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef"",""Koninklijke Bibliotheek van België"",""ark:/83110/x0/f3d57556-952b-590c-ad2a-8b2dbc307f67""],""name"":""Koninklijke Bibliotheek van België"",""ark"":""ark:/83110/x0/f3d57556-952b-590c-ad2a-8b2dbc307f67"",""uri"":""/agents/corporate_entities/1122537"",""id"":""au::10491:1"",""resourceArk"":""ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f55a8be2-4c95-54e5-9485-65955a7fe2ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
