ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:8194,record identifiers,https://data.letterenhuis.be/ark:/24970/7ff6dd45-3620-58d4-aadb-39f2fc501801,object identifier,Brieven,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6bce6f3-fe42-4aac-870c-fd66de63d408"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc98ea0f-2b8e-4465-ac8f-389dbd936a29"", ""inverseOntologyProperty"": """"}]"
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright,
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1927-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000007748,referentienummer,False,,,,,,,,,,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:8194,brocade id,False,,,,,,,,,,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:8194/N,brocade url,False,,,,,,,,,,,,,,,
7ff6dd45-3620-58d4-aadb-39f2fc501801,tg:lhbr:8194,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8a26b3e-6acd-5000-b17d-8e76fec5c517"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bef4b170-a020-4b84-bac4-e0eb2ade40a1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
