ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7f540c59-dbef-51a8-b2bd-a904204ac6ec,tg:lhbr:41432,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:41432,record identifiers,https://data.letterenhuis.be/ark:/24970/7f540c59-dbef-51a8-b2bd-a904204ac6ec,object identifier,Brieven,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de024658-b1c1-4635-bb7f-90668168acd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fec42a40-4b0b-4c91-9a16-f1ca45472a34"", ""inverseOntologyProperty"": """"}]"
7f540c59-dbef-51a8-b2bd-a904204ac6ec,tg:lhbr:41432,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,tg:lhbr:41432,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19571122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,tg:lhbr:41432,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,tg:lhbr:41432,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000039917,referentienummer,False,,,,,,,,,,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:41432,brocade id,False,,,,,,,,,,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:41432/N,brocade url,False,,,,,,,,,,,,,,,
7f540c59-dbef-51a8-b2bd-a904204ac6ec,tg:lhbr:41432,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c33df863-0f8c-5aa5-a547-24101ec18011"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f3ec0c8-675a-4788-8f2f-5bc3c252d7c2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
