ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,tg:lhbr:128029,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128029,record identifiers,https://data.letterenhuis.be/ark:/24970/6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,object identifier,Brieven,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""117d1a83-540f-49b7-a6a3-08e7e625f4fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7732a780-aa0f-474e-88fe-44e33bc1a37f"", ""inverseOntologyProperty"": """"}]"
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,tg:lhbr:128029,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,tg:lhbr:128029,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,tg:lhbr:128029,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,tg:lhbr:128029,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000120505,referentienummer,False,,,,,,,,,,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:128029,brocade id,False,,,,,,,,,,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:128029/N,brocade url,False,,,,,,,,,,,,,,,
6e3bbee1-2cc6-5c29-aaee-b9b82ff8d3f4,tg:lhbr:128029,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5336284f-f5c8-5eb0-afea-92fe4eed2de1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbc485ac-da6c-4bdc-b544-c671b037503b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
