ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
72f40d16-970d-547d-b062-f0be4d0e1910,tg:lhbr:118387,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:118387,record identifiers,https://data.letterenhuis.be/ark:/24970/72f40d16-970d-547d-b062-f0be4d0e1910,object identifier,Brieven,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8eee3035-ebf8-4206-8ce8-ff9a426acd77"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ce68a3f-87db-4911-8d46-018906c9b372"", ""inverseOntologyProperty"": """"}]"
72f40d16-970d-547d-b062-f0be4d0e1910,tg:lhbr:118387,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright,
72f40d16-970d-547d-b062-f0be4d0e1910,tg:lhbr:118387,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,tg:lhbr:118387,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1926-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,tg:lhbr:118387,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000111453,referentienummer,False,,,,,,,,,,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:118387,brocade id,False,,,,,,,,,,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:118387/N,brocade url,False,,,,,,,,,,,,,,,
72f40d16-970d-547d-b062-f0be4d0e1910,tg:lhbr:118387,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36c2e065-f445-5cbb-8446-03a13ccd82c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""435bda1f-668b-494b-83bc-fe7e6045707c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
