ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6855ab92-d327-5df7-86eb-223e9e9a24a5,tg:lhbr:44955,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:44955,record identifiers,https://data.letterenhuis.be/ark:/24970/6855ab92-d327-5df7-86eb-223e9e9a24a5,object identifier,Brieven,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd0b3e25-c3d6-427a-ba33-62c8a80f9d9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e5e46af-0a8c-4112-9124-cd357a20319c"", ""inverseOntologyProperty"": """"}]"
6855ab92-d327-5df7-86eb-223e9e9a24a5,tg:lhbr:44955,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
6855ab92-d327-5df7-86eb-223e9e9a24a5,tg:lhbr:44955,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,tg:lhbr:44955,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,tg:lhbr:44955,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000043357,referentienummer,False,,,,,,,,,,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:44955,brocade id,False,,,,,,,,,,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:44955/N,brocade url,False,,,,,,,,,,,,,,,
6855ab92-d327-5df7-86eb-223e9e9a24a5,tg:lhbr:44955,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c27fe283-0620-52a4-9546-182ed3f1d32c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5676be59-4c89-472f-b827-f9400eead01f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
