ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,tg:lhbr:285194,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:285194,record identifiers,https://data.letterenhuis.be/ark:/24970/70aa5c0d-5a85-5a7d-b22d-26b188a8790f,object identifier,Brieven,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a5b55030-fae8-4685-89aa-defd328e2e94"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8b38be3-7991-452b-b6a9-7f1ca251eab3"", ""inverseOntologyProperty"": """"}]"
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,tg:lhbr:285194,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,tg:lhbr:285194,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19890816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,tg:lhbr:285194,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1989-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,tg:lhbr:285194,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000273733,referentienummer,False,,,,,,,,,,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:285194,brocade id,False,,,,,,,,,,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:285194/N,brocade url,False,,,,,,,,,,,,,,,
70aa5c0d-5a85-5a7d-b22d-26b188a8790f,tg:lhbr:285194,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a6778aee-082c-5503-8056-4a29d059cb60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63ee8405-d467-4aac-842d-32154c42fbc1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
