ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
866eb60e-5c2a-5733-a595-5f983eafe2b4,tg:lhbr:281105,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:281105,record identifiers,https://data.letterenhuis.be/ark:/24970/866eb60e-5c2a-5733-a595-5f983eafe2b4,object identifier,Brieven,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""99f9b27e-4f93-407b-a156-47c42325d24c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc93a594-0593-4482-833c-ef89cff65b2e"", ""inverseOntologyProperty"": """"}]"
866eb60e-5c2a-5733-a595-5f983eafe2b4,tg:lhbr:281105,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
866eb60e-5c2a-5733-a595-5f983eafe2b4,tg:lhbr:281105,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,tg:lhbr:281105,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,tg:lhbr:281105,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000269686,referentienummer,False,,,,,,,,,,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:281105,brocade id,False,,,,,,,,,,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:281105/N,brocade url,False,,,,,,,,,,,,,,,
866eb60e-5c2a-5733-a595-5f983eafe2b4,tg:lhbr:281105,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e063baf-0f09-518f-862a-eda4464bf161"", ""ontologyProperty"": """", ""resourceXresourceId"": ""895c6613-6213-4db1-ab62-1fcffc391079"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
