ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:287623,record identifiers,https://data.letterenhuis.be/ark:/24970/80120b6c-e965-5ada-bd96-94b858f64524,object identifier,Brieven,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2fd7833-2492-4ccb-8cd5-e0f22e0df43c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b30a7ba1-af0d-4a7e-9cb8-17901c619860"", ""inverseOntologyProperty"": """"}]"
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1972-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000276144,referentienummer,False,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:287623,brocade id,False,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:287623/N,brocade url,False,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5a445600-4928-5343-a46d-7a7c88d91528"", ""ontologyProperty"": """", ""resourceXresourceId"": ""574a157f-2e63-4965-8382-1900546f7166"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_Titles,,,au::27558,,,,lhbr,lhbr,Brief,fc1a6a85-fc3c-5f07-b446-2a6e7bf63bad,bs,,au::27558:1,au::27558g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2948706"",""au::27558"",""au::27558:1"",""ark:/83110/x0/fc1a6a85-fc3c-5f07-b446-2a6e7bf63bad"",""Algemene Vereniging Radio Omroep [AVRO]"",""ark:/83110/x0/3cb08ab7-14dd-5f47-8808-dabfa99076d1""],""name"":""Algemene Vereniging Radio Omroep [AVRO]"",""ark"":""ark:/83110/x0/3cb08ab7-14dd-5f47-8808-dabfa99076d1"",""uri"":""/agents/corporate_entities/2948706"",""id"":""au::27558:1"",""resourceArk"":""ark:/83110/x0/fc1a6a85-fc3c-5f07-b446-2a6e7bf63bad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc1a6a85-fc3c-5f07-b446-2a6e7bf63bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120b6c-e965-5ada-bd96-94b858f64524,tg:lhbr:287623,e73_Titles,,,au::15413,,,,lhbr,lhbr,Brief,1c8165ed-6995-5367-9f90-18bd58c2d070,co,,au::15413:1,au::15413g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1649191"",""au::15413"",""au::15413:1"",""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""Hugo Raes"",""ark:/83110/x0/f55e3f78-f3f1-50c0-9286-0c63f6604dc8""],""name"":""Hugo Raes"",""ark"":""ark:/83110/x0/f55e3f78-f3f1-50c0-9286-0c63f6604dc8"",""uri"":""/agents/people/1649191"",""id"":""au::15413:1"",""resourceArk"":""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
