ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:231800,record identifiers,https://data.letterenhuis.be/ark:/24970/85e7cfc7-0986-531e-b3e6-7c8dc342a375,object identifier,Brieven,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2ff28c5-86c2-481e-b4d0-29abd2ea52d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""194dfce9-7696-416b-bd3e-5bea373eb3e2"", ""inverseOntologyProperty"": """"}]"
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19761021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000221019,referentienummer,False,,,,,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:231800,brocade id,False,,,,,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:231800/N,brocade url,False,,,,,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a093c146-2f05-50d6-9d8c-32fb7c3f3c2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70b71ca0-d050-48df-ad5a-70abf8f99abe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
85e7cfc7-0986-531e-b3e6-7c8dc342a375,tg:lhbr:231800,e73_Titles,,,au::14188,,,,lhbr,lhbr,Brief,9c950d84-8040-59a3-b12d-e27abfc73250,ow,subjects (content of works),au::14188:1,au::14188g:1,,"dlod={""suggest"":[""/agents/people/1518116"",""au::14188"",""au::14188:1"",""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""Paul van Ostaijen"",""ark:/83110/x0/76f395dd-6cdf-5e10-bfb9-4cb7ac76cbe7""],""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/76f395dd-6cdf-5e10-bfb9-4cb7ac76cbe7"",""uri"":""/agents/people/1518116"",""id"":""au::14188:1"",""resourceArk"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
