ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6fe8209a-ac48-53a6-b4e9-5ea93e013904,tg:lhbr:278480,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:278480,record identifiers,https://data.letterenhuis.be/ark:/24970/6fe8209a-ac48-53a6-b4e9-5ea93e013904,object identifier,Brieven,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d5a95dd-d7d8-4162-9bdd-4722b6f1e761"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9378d724-5f15-4a5e-b810-8a1c6596b3c1"", ""inverseOntologyProperty"": """"}]"
6fe8209a-ac48-53a6-b4e9-5ea93e013904,tg:lhbr:278480,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,tg:lhbr:278480,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19831209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,tg:lhbr:278480,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1983-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,tg:lhbr:278480,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000267086,referentienummer,False,,,,,,,,,,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:278480,brocade id,False,,,,,,,,,,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:278480/N,brocade url,False,,,,,,,,,,,,,,,
6fe8209a-ac48-53a6-b4e9-5ea93e013904,tg:lhbr:278480,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""85fa36a3-b9b6-58b9-8a20-38d6edb5d5d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee502baf-a6fe-4da7-966a-68b21ac083de"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
