ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7dfd5f71-f694-57a6-82e8-c4caad87b439,tg:lhbr:240405,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240405,record identifiers,https://data.letterenhuis.be/ark:/24970/7dfd5f71-f694-57a6-82e8-c4caad87b439,object identifier,Brieven,,,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93943baf-f001-4d3a-be3e-304a6621feac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3fe16279-9c3e-4482-89ab-6969204b51ee"", ""inverseOntologyProperty"": """"}]"
7dfd5f71-f694-57a6-82e8-c4caad87b439,tg:lhbr:240405,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,2023,In Copyright,
7dfd5f71-f694-57a6-82e8-c4caad87b439,tg:lhbr:240405,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19081024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,tg:lhbr:240405,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1908-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,tg:lhbr:240405,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,tg:lhbr:240405,e73_LegacyImages,,,,,,,,lhbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_03_brieven/B_/B708_Bom_Emmanuel_de/tg_lhbr_240405,image high resolution,,,,,,,,,,,d:lh:250907,e73_LegacyImages,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000229432,referentienummer,False,,,,,,,,,,,,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:240405,brocade id,False,,,,,,,,,,,,,,,
7dfd5f71-f694-57a6-82e8-c4caad87b439,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:240405/N,brocade url,False,,,,,,,,,,,,,,,
