ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
821e6ea8-c738-5228-905d-cd45f8534429,tg:lhbr:31104,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:31104,record identifiers,https://data.letterenhuis.be/ark:/24970/821e6ea8-c738-5228-905d-cd45f8534429,object identifier,Brieven,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""04fca34f-26b7-4eca-9017-72ccd5b322ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce375e49-ce77-4707-a2a3-86875015d787"", ""inverseOntologyProperty"": """"}]"
821e6ea8-c738-5228-905d-cd45f8534429,tg:lhbr:31104,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright,
821e6ea8-c738-5228-905d-cd45f8534429,tg:lhbr:31104,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,tg:lhbr:31104,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1923-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,tg:lhbr:31104,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000030003,referentienummer,False,,,,,,,,,,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:31104,brocade id,False,,,,,,,,,,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:31104/N,brocade url,False,,,,,,,,,,,,,,,
821e6ea8-c738-5228-905d-cd45f8534429,tg:lhbr:31104,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0d16df58-963a-536a-b2d2-e084447cf007"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85b02020-0c58-4047-9fd6-f0cef9b81c5f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
