ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:140438,record identifiers,https://data.letterenhuis.be/ark:/24970/775a8f6f-2f37-57f6-96f5-d55fc8aaed63,object identifier,Brieven,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""83df8521-a993-41cf-b723-060e5c62f77e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6c0996f-ee49-47af-992e-d1a29d247cc5"", ""inverseOntologyProperty"": """"}]"
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000132323,referentienummer,False,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:140438,brocade id,False,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:140438/N,brocade url,False,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d4cdd77d-fc3d-57ca-a801-51951e05bfdc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06d51a04-ff5e-4ebb-8cf1-a0a1954f65b1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_Titles,,,au::17973:::MWV.1,,,,lhbr,lhbr,Brief,a851ec98-8cc6-5fc7-94c9-99ea213513a1,bs,,au::17973:1::MWV.1,au::17973g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1923111"",""au::17973"",""au::17973:1"",""ark:/83110/x0/2ac63b17-057c-5eb3-8b2b-2fa44e83dc2a"",""Hubert de Sy [Medewerker van De Faun]"",""ark:/83110/x0/951a8490-fd37-5ff2-a146-52ccef4c610e"",""au::17973:1::MWV.1"",""au::17973:1::MWV::au::6637""],""name"":""Hubert de Sy [Medewerker van De Faun]"",""ark"":""ark:/83110/x0/951a8490-fd37-5ff2-a146-52ccef4c610e"",""uri"":""/agents/people/1923111"",""id"":""au::17973:1::MWV::au::6637"",""resourceArk"":""ark:/83110/x0/2ac63b17-057c-5eb3-8b2b-2fa44e83dc2a"",""resourceID"":""au::17973:1"",""capacity"":""Medewerker van De Faun"",""isCapacity"":true,""relatorRaw"":""au::17973:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ac63b17-057c-5eb3-8b2b-2fa44e83dc2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775a8f6f-2f37-57f6-96f5-d55fc8aaed63,tg:lhbr:140438,e73_Titles,,,au::6637,,,,lhbr,lhbr,Brief,08a30cb9-77dc-5636-ae48-dc0eda0dc27d,co,,au::6637:1,au::6637g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/710159"",""au::6637"",""au::6637:1"",""ark:/83110/x0/08a30cb9-77dc-5636-ae48-dc0eda0dc27d"",""De Faun"",""ark:/83110/x0/97a07d4a-b44e-51ec-9d80-253c54b15861""],""name"":""De Faun"",""ark"":""ark:/83110/x0/97a07d4a-b44e-51ec-9d80-253c54b15861"",""uri"":""/agents/corporate_entities/710159"",""id"":""au::6637:1"",""resourceArk"":""ark:/83110/x0/08a30cb9-77dc-5636-ae48-dc0eda0dc27d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08a30cb9-77dc-5636-ae48-dc0eda0dc27d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
