ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:237614,record identifiers,https://data.letterenhuis.be/ark:/24970/907cbee0-b65d-5fc8-b7ab-084ed31441b4,object identifier,Brieven,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Opgestuurd document van S. Streuvels aan Charles Van Hecke, uit het archief van Charles Van Hecke, geschonken door mevr. Charles Van Hecke-Levecq, in augustus 2006.</p>
","<p>Opgestuurd document van S. Streuvels aan Charles Van Hecke, uit het archief van Charles Van Hecke, geschonken door mevr. Charles Van Hecke-Levecq, in augustus 2006.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db0da5d9-58f8-40f1-8830-759aebdf345d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc707ea5-60fc-48e4-9938-a574efbf241a"", ""inverseOntologyProperty"": """"}]"
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000226762,referentienummer,False,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:237614,brocade id,False,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:237614/N,brocade url,False,,,,,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f91bc59e-d9ea-5c01-8779-17ccf5290ef2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c01bcc43-c9b4-46cd-9275-fb72fc80a3b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
907cbee0-b65d-5fc8-b7ab-084ed31441b4,tg:lhbr:237614,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,bs,,au::17799:1,au::17799g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
