ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,tg:lhbr:182062,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:182062,record identifiers,https://data.letterenhuis.be/ark:/24970/6a46afdd-b924-53dc-a83a-1f0d1f2a040f,object identifier,Brieven,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4f5e142c-8864-4c4e-a299-31e32201328b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58d24f12-0f9c-4aa1-b008-f49aa2d84062"", ""inverseOntologyProperty"": """"}]"
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,tg:lhbr:182062,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,tg:lhbr:182062,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,tg:lhbr:182062,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,tg:lhbr:182062,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000171854,referentienummer,False,,,,,,,,,,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:182062,brocade id,False,,,,,,,,,,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:182062/N,brocade url,False,,,,,,,,,,,,,,,
6a46afdd-b924-53dc-a83a-1f0d1f2a040f,tg:lhbr:182062,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cf25b9ef-117b-5dbd-a37b-04b2ae2475c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e065bee0-1b4c-423c-b2f9-19725f743306"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
