ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
83375e3b-5623-5a15-a0be-7a35cc39ce29,tg:lhbr:184124,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:184124,record identifiers,https://data.letterenhuis.be/ark:/24970/83375e3b-5623-5a15-a0be-7a35cc39ce29,object identifier,Brieven,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""202b6b6e-0251-4e84-86dc-d4c772dbd02f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f04d143-ffe1-431f-a3fc-bfabeab279c7"", ""inverseOntologyProperty"": """"}]"
83375e3b-5623-5a15-a0be-7a35cc39ce29,tg:lhbr:184124,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,
83375e3b-5623-5a15-a0be-7a35cc39ce29,tg:lhbr:184124,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,tg:lhbr:184124,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000173880,referentienummer,False,,,,,,,,,,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:184124,brocade id,False,,,,,,,,,,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:184124/N,brocade url,False,,,,,,,,,,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,tg:lhbr:184124,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36336810-1484-55a1-a0e2-7e676e4a1f72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9158e284-f980-4ff0-a48c-456eaaf9f340"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
83375e3b-5623-5a15-a0be-7a35cc39ce29,tg:lhbr:184124,e73_Titles,,,au::13704:::RS.3,,,,lhbr,lhbr,Brief,4056e109-426e-5d25-b12a-cbde194c6c51,bs,,au::13704:1::RS.3,au::13704g:1::RS.3,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift [Redactiesecretaris Hubert Lampo]"",""ark:/83110/x0/8e65ea35-80b3-56fb-9d96-7866307f41cf"",""au::13704:1::RS.3"",""au::13704:1::RS::au::10964""],""name"":""Nieuw Vlaams Tijdschrift [Redactiesecretaris Hubert Lampo]"",""ark"":""ark:/83110/x0/8e65ea35-80b3-56fb-9d96-7866307f41cf"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1::RS::au::10964"",""resourceArk"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""resourceID"":""au::13704:1"",""capacity"":""Redactiesecretaris Hubert Lampo"",""isCapacity"":true,""relatorRaw"":""au::13704:1::RS.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
