ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:144300,record identifiers,https://data.letterenhuis.be/ark:/24970/7eb01b54-96de-55c7-b54a-7dcedeab793d,object identifier,Brieven,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7093d2a0-4db6-42a1-aa53-a645b383ee56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""698b32d7-4e18-4f39-9014-d093df37ea42"", ""inverseOntologyProperty"": """"}]"
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000136043,referentienummer,False,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:144300,brocade id,False,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:144300/N,brocade url,False,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd7bf47b-8875-51f2-9723-7530fa46df77"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53af9f4e-130d-4d56-8713-7dc680bf9e34"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_Titles,,,au::18619,,,,lhbr,lhbr,Brief,9ae38c4a-f056-52c1-97fe-39ea6e16818a,bs,,au::18619:1,au::18619g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1992233"",""au::18619"",""au::18619:1"",""ark:/83110/x0/9ae38c4a-f056-52c1-97fe-39ea6e16818a"",""Thomas Triphon"",""ark:/83110/x0/cd8cc25c-b688-561a-a8ce-b1e3396f637a""],""name"":""Thomas Triphon"",""ark"":""ark:/83110/x0/cd8cc25c-b688-561a-a8ce-b1e3396f637a"",""uri"":""/agents/people/1992233"",""id"":""au::18619:1"",""resourceArk"":""ark:/83110/x0/9ae38c4a-f056-52c1-97fe-39ea6e16818a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9ae38c4a-f056-52c1-97fe-39ea6e16818a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7eb01b54-96de-55c7-b54a-7dcedeab793d,tg:lhbr:144300,e73_Titles,,,au::35840,,,,lhbr,lhbr,Brief,63039f05-e22f-59ce-8698-98bba3d20965,co,,au::35840:1,au::35840g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/3834880"",""au::35840"",""au::35840:1"",""ark:/83110/x0/63039f05-e22f-59ce-8698-98bba3d20965"",""Anne Lemaître"",""ark:/83110/x0/fbdb165c-4eef-5ca1-8891-29e0890bbe8d""],""name"":""Anne Lemaître"",""ark"":""ark:/83110/x0/fbdb165c-4eef-5ca1-8891-29e0890bbe8d"",""uri"":""/agents/people/3834880"",""id"":""au::35840:1"",""resourceArk"":""ark:/83110/x0/63039f05-e22f-59ce-8698-98bba3d20965"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63039f05-e22f-59ce-8698-98bba3d20965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
