ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
813f68c5-55e2-5b2d-896c-5ee148fec795,tg:lhbr:272177,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:272177,record identifiers,https://data.letterenhuis.be/ark:/24970/813f68c5-55e2-5b2d-896c-5ee148fec795,object identifier,Brieven,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be91ea5b-68cb-4d4a-84b7-e86d19540ace"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95963626-e1dc-4bbc-a34f-29c498c2be36"", ""inverseOntologyProperty"": """"}]"
813f68c5-55e2-5b2d-896c-5ee148fec795,tg:lhbr:272177,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
813f68c5-55e2-5b2d-896c-5ee148fec795,tg:lhbr:272177,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,tg:lhbr:272177,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-09-12,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,tg:lhbr:272177,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000260838,referentienummer,False,,,,,,,,,,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:272177,brocade id,False,,,,,,,,,,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:272177/N,brocade url,False,,,,,,,,,,,,,,,
813f68c5-55e2-5b2d-896c-5ee148fec795,tg:lhbr:272177,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5df1fd03-8873-567f-b1b7-f0da532e3a56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72cefb84-0314-4f7f-b161-ada76222a6a0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
