ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:52761,record identifiers,https://data.letterenhuis.be/ark:/24970/b56a0131-bdf1-5810-9274-a715bc094e0f,object identifier,Affiches,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd356ad1-d238-4fcb-8bce-9639fc5177fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84a32488-e3c7-4ed1-86fb-63c68fc6d62a"", ""inverseOntologyProperty"": """"}]"
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>eritmerit / Stichting André Demedtshuis vzw toont Alexander Bossuyt / André Demedtshuis</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-05-06,uuuu-05-27,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::101231,f96629c9-e6ab-5879-bf83-1ae28c9ed8c7,,,,,,,au::101231,f96629c9-e6ab-5879-bf83-1ae28c9ed8c7,,au::101231,remarks,Nederlands,"dlod={""name"":""Wielsbeke (Arrondissement Tielt)"",""ark"":""ark:/83110/x0/f96629c9-e6ab-5879-bf83-1ae28c9ed8c7"",""uri"":""/subjects/10831717"",""id"":""au::101231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000048599,referentienummer,False,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:52761,brocade id,False,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:52761/N,brocade url,False,,,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""557142bb-60a8-5f09-974d-1aaf1dcbbdfe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""221c9fc5-bbf0-477f-acfa-745e03412878"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
b56a0131-bdf1-5810-9274-a715bc094e0f,tg:lhps:52761,e73_Titles,,,au::436,,,,lhps,lhps,Affiche,e34c63e5-a325-58ac-975a-7b0aead7be96,kw,,au::436:1,au::436g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/46652"",""au::436"",""au::436:1"",""ark:/83110/x0/e34c63e5-a325-58ac-975a-7b0aead7be96"",""André Demedtshuis"",""ark:/83110/x0/50d9bc81-8839-5833-ba61-a05b290fbb84""],""name"":""André Demedtshuis"",""ark"":""ark:/83110/x0/50d9bc81-8839-5833-ba61-a05b290fbb84"",""uri"":""/agents/corporate_entities/46652"",""id"":""au::436:1"",""resourceArk"":""ark:/83110/x0/e34c63e5-a325-58ac-975a-7b0aead7be96"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e34c63e5-a325-58ac-975a-7b0aead7be96,,,,,,,,,,,,
