ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1359,https://data.letterenhuis.be/ark:/24970/bfb7e212-f5eb-5087-a79a-a5183672dbc8,Affiches,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19630113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concerten van Oude Muziek  
1963, Januari  
Het Nederlands Kamerkoor  
O.l.v. Felix de Nobel.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1963-01-13,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:1359_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000001352,referentienummer,False,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:1359,brocade id,False,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:1359/N,brocade url,False,,,,,,,,,,,,,,,
bfb7e212-f5eb-5087-a79a-a5183672dbc8,tg:lhps:1359,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3977a28d-15c8-55f3-bbc9-bcb8c53072e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb21b6d4-5e65-4514-bea3-53750c2a1aaa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
