ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:44064,https://data.letterenhuis.be/ark:/24970/0195d211-db1c-5850-bf33-0c6e6bc838bb,Affiches,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2124,In Copyright
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20091008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20091010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tableau nr. 1 / Marijke Hofkens & Bart van Avermaet / Onweerstaanbaar / Fakkelteater,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2uu9-10-08,2uu9-10-10,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141:1,tg:lhps:44064_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000039987,referentienummer,False,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:44064,brocade id,False,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:44064/N,brocade url,False,,,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""faebcc66-c1f2-593a-a169-defb3d7bb7f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70fa2644-805f-40fe-ae7e-dd13d37d8702"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
0195d211-db1c-5850-bf33-0c6e6bc838bb,tg:lhps:44064,e73_OriginalBrocade,,,au::6606,,,,lhps,,,f2905abf-f84c-5d31-b9a2-40411ff21b1e,kw,,au::6606:1,au::6606g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/706842"",""au::6606"",""au::6606:1"",""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""Fakkelteater""],""name"":""Fakkelteater"",""ark"":""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""uri"":""/agents/corporate_entities/706842"",""id"":""au::6606:1"",""isCapacity"":false}",ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e,agent,,,,,,,,,
