ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:43912,record identifiers,https://data.letterenhuis.be/ark:/24970/578f7788-1239-5b8b-a0df-1ea19f368152,object identifier,Affiches,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69a39914-b0d3-4f9c-99a7-b25571c5dafd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""826d110f-740b-4d89-bab7-df9ed576503e"", ""inverseOntologyProperty"": """"}]"
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2116,In Copyright,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20010217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20010325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Elzenveld<br />
Wim van Remortel</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu1-02-17,2uu1-03-25,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000039833,referentienummer,False,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:43912,brocade id,False,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:43912/N,brocade url,False,,,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06666fad-05cc-583b-b0c5-fcdeaa6c1da8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f3f6bb0-8b0c-48f2-937c-5364aa99310f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_Titles,,,au::6319,,,,lhps,lhps,Affiche,2f7604f3-8c49-550b-b93a-6f78037c953d,kw,,au::6319:1,au::6319g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/676133"",""au::6319"",""au::6319:1"",""ark:/83110/x0/2f7604f3-8c49-550b-b93a-6f78037c953d"",""'t Elzenveld [Socio-Kultureel- en Congrescentrum]"",""ark:/83110/x0/ed6b1b9c-1d4e-5f75-a9a9-35cb5498facf""],""name"":""'t Elzenveld [Socio-Kultureel- en Congrescentrum]"",""ark"":""ark:/83110/x0/ed6b1b9c-1d4e-5f75-a9a9-35cb5498facf"",""uri"":""/agents/corporate_entities/676133"",""id"":""au::6319:1"",""resourceArk"":""ark:/83110/x0/2f7604f3-8c49-550b-b93a-6f78037c953d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f7604f3-8c49-550b-b93a-6f78037c953d,,,,,,,,,,,,
578f7788-1239-5b8b-a0df-1ea19f368152,tg:lhps:43912,e73_Titles,,,au::15572,,,,lhps,lhps,Affiche,4bee8a1f-5925-55a2-9c41-07944db04304,kw,,au::15572:1,au::15572g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1666204"",""au::15572"",""au::15572:1"",""ark:/83110/x0/4bee8a1f-5925-55a2-9c41-07944db04304"",""Wim van Remortel"",""ark:/83110/x0/e1e3149c-2215-57a5-a168-c5b983b7adb6""],""name"":""Wim van Remortel"",""ark"":""ark:/83110/x0/e1e3149c-2215-57a5-a168-c5b983b7adb6"",""uri"":""/agents/people/1666204"",""id"":""au::15572:1"",""resourceArk"":""ark:/83110/x0/4bee8a1f-5925-55a2-9c41-07944db04304"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4bee8a1f-5925-55a2-9c41-07944db04304,,,,,,,,,,,,
