ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:14338,record identifiers,https://data.letterenhuis.be/ark:/24970/34e0b787-4ea6-5067-9511-c2301214d6bb,object identifier,Affiches,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""08998789-4d26-4062-90f2-a55817c860c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e84590f0-6658-4d24-8a13-b05a48e8d007"", ""inverseOntologyProperty"": """"}]"
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,2120,In Copyright,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20051101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20051111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Boekenbeurs 2005</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu5-11-01,2uu5-11-11,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000013831,referentienummer,False,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:14338,brocade id,False,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:14338/N,brocade url,False,,,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""13d389a7-9071-5458-a629-944ec9726c3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e315ffa-32be-4bc6-963f-47a777cec9cf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
34e0b787-4ea6-5067-9511-c2301214d6bb,tg:lhps:14338,e73_Titles,,,au::21750,,,,lhps,lhps,Affiche,7051c7f8-6f6c-508d-a520-afac196de5f4,ds,designers,au::21750:1,au::21750g:1,,"dlod={""suggest"":[""/agents/people/2327250"",""au::21750"",""au::21750:1"",""ark:/83110/x0/7051c7f8-6f6c-508d-a520-afac196de5f4"",""Zak"",""ark:/83110/x0/4e28efee-f9c4-5e3b-93f8-dad4f7ed13b3""],""name"":""Zak"",""ark"":""ark:/83110/x0/4e28efee-f9c4-5e3b-93f8-dad4f7ed13b3"",""uri"":""/agents/people/2327250"",""id"":""au::21750:1"",""resourceArk"":""ark:/83110/x0/7051c7f8-6f6c-508d-a520-afac196de5f4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7051c7f8-6f6c-508d-a520-afac196de5f4,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
